00312,11,11,07,20,0000,0000,12880
03134,11,11,07,21,0000,0000,15958
00270,11,11,07,21,0000,0000,13094
03106,11,11,07,21,0000,0000,15930
03205,11,11,07,21,0000,0000,16029
03251,11,11,07,21,0000,0000,16075
03242,11,11,07,21,0000,0000,16066
03250,11,11,07,21,0000,0000,16074
03111,11,11,07,22,0000,0000,16191
03153,11,11,07,22,0000,0000,16233
03166,11,11,07,22,0000,0000,16246
03248,11,11,07,22,0000,0000,16328
03246,11,11,07,22,0000,0000,16326
00176,11,11,07,22,0000,0000,13256
00155,11,11,07,22,0000,0000,13235
00907,11,11,07,23,0000,0000,14243
03201,11,11,07,23,0000,0000,16537
00040,11,11,07,23,0000,0000,13376
04110,11,11,07,23,0000,0000,17446
00505,11,11,07,24,0000,0000,14097
03236,11,11,07,24,0000,0000,16828
03236,11,11,07,24,0000,0000,16828
03107,11,11,07,24,0000,0000,16699
03126,11,11,07,25,0000,0000,16974
00178,11,11,07,25,0000,0000,14026
00682,11,11,07,25,0000,0000,14530
03182,11,11,07,25,0000,0000,17030
03244,11,11,07,25,0000,0000,17092
03245,11,11,07,25,0000,0000,17093
03142,11,11,07,26,0000,0000,17246
00321,11,11,07,26,0000,0000,14425
03219,11,11,07,26,0000,0000,17323
00217,11,11,07,26,0000,0000,14321
00301,11,11,07,26,0000,0000,14405
03177,11,11,07,26,0000,0000,17281
00300,11,11,07,26,0000,0000,14404
00181,11,11,07,26,0000,0000,14285
00116,11,11,07,26,0000,0000,14220
00153,11,11,07,26,0000,0000,14257
03112,11,11,07,26,0000,0000,17216
00322,11,11,07,27,0000,0000,14682
00003,11,11,07,27,0000,0000,14363
00121,11,11,07,27,0000,0000,14481
00216,11,11,07,27,0000,0000,14576
00114,11,11,07,27,0000,0000,14474
03113,11,11,07,27,0000,0000,17473
03103,11,11,07,27,0000,0000,17463
00225,11,11,07,27,0000,0000,14585
00010,11,11,07,27,0000,0000,14370
00230,11,11,07,27,0000,0000,14590
00162,11,11,07,28,0000,0000,14778
03186,11,11,07,29,0000,0000,18058
00120,11,11,07,29,0000,0000,14992
00261,11,11,07,29,0000,0000,15133
00134,11,11,07,29,0000,0000,15006
00324,11,11,07,29,0000,0000,15196
03238,11,11,07,29,0000,0000,18110
00020,11,11,07,29,0000,0000,14892
00272,11,11,07,30,0000,0000,16936
00156,11,11,07,30,0000,0000,16820
03160,11,11,07,30,0000,0000,19824
03140,11,11,07,30,0000,0000,19804
03167,11,11,07,31,0000,0000,20087
00299,11,11,07,31,0000,0000,17219
03228,11,11,07,31,0000,0000,20148
03146,11,11,07,33,0000,0000,20578
03243,11,11,07,57,0000,0000,29891
01014,11,11,08,14,0000,0000,10511
00171,11,11,08,28,0000,0000,14788
00501,11,11,08,35,0000,0000,18446
00504,11,11,08,52,0000,0000,25873
00509,11,11,08,55,0000,0000,26646
00510,11,11,08,56,0000,0000,26903
03132,11,11,08,56,0000,0000,29525
00511,11,11,08,59,0000,0000,27672
00248,11,11,09,00,0000,0000,04626
08888,11,11,09,03,0000,0000,14034
00050,11,11,10,44,0000,0000,21843
03238,11,11,11,32,0000,0000,20424
03111,11,11,12,33,0000,0000,20554
00272,11,11,12,33,0000,0000,17715
00322,11,11,13,30,0000,0000,16998
00270,11,11,13,30,0000,0000,16946
00040,11,11,13,30,0000,0000,16716
03160,11,11,13,30,0000,0000,19836
00010,11,11,13,30,0000,0000,16686
03223,11,11,13,30,0000,0000,19899
00646,11,11,13,30,0000,0000,17322
03103,11,11,13,30,0000,0000,19779
00646,11,11,13,30,0000,0000,17322
00116,11,11,13,30,0000,0000,16792
03140,11,11,13,30,0000,0000,19816
03134,11,11,13,30,0000,0000,19810
00216,11,11,13,30,0000,0000,16892
03245,11,11,13,30,0000,0000,19921
00153,11,11,13,30,0000,0000,16829
00020,11,11,13,30,0000,0000,16696
00156,11,11,13,30,0000,0000,16832
00225,11,11,13,30,0000,0000,16901
00134,11,11,13,30,0000,0000,16810
03112,11,11,13,31,0000,0000,20044
03107,11,11,13,31,0000,0000,20039
03142,11,11,13,31,0000,0000,20074
03250,11,11,13,31,0000,0000,20182
03243,11,11,13,31,0000,0000,20175
00162,11,11,13,31,0000,0000,17094
00505,11,11,13,31,0000,0000,17437
03236,11,11,13,31,0000,0000,20168
03247,11,11,13,31,0000,0000,20179
03242,11,11,13,31,0000,0000,20174
00321,11,11,13,31,0000,0000,17253
03251,11,11,13,31,0000,0000,20183
03205,11,11,13,31,0000,0000,20137
00240,11,11,13,31,0000,0000,17172
03248,11,11,13,31,0000,0000,20180
03246,11,11,13,31,0000,0000,20178
00301,11,11,13,31,0000,0000,17233
00300,11,11,13,31,0000,0000,17232
00907,11,11,13,31,0000,0000,17839
03106,11,11,13,31,0000,0000,20038
00682,11,11,13,31,0000,0000,17614
03244,11,11,13,31,0000,0000,20176
03132,11,11,13,32,0000,0000,20320
00299,11,11,13,32,0000,0000,17487
00181,11,11,13,32,0000,0000,17369
00312,11,11,13,32,0000,0000,17500
00114,11,11,13,32,0000,0000,17302
00120,11,11,13,32,0000,0000,17308
03146,11,11,13,32,0000,0000,20334
03237,11,11,13,32,0000,0000,20425
03167,11,11,13,32,0000,0000,20355
03219,11,11,13,32,0000,0000,20407
03126,11,11,13,32,0000,0000,20314
00217,11,11,13,32,0000,0000,17405
03201,11,11,13,32,0000,0000,20389
03166,11,11,13,32,0000,0000,20354
00050,11,11,13,32,0000,0000,17238
03186,11,11,13,32,0000,0000,20374
00261,11,11,13,32,0000,0000,17449
04110,11,11,13,32,0000,0000,21298
03113,11,11,13,33,0000,0000,20557
01014,11,11,13,33,0000,0000,18458
00178,11,11,13,33,0000,0000,17622
00176,11,11,13,33,0000,0000,17620
00155,11,11,13,33,0000,0000,17599
00012,11,11,13,33,0000,0000,17456
00315,11,11,13,33,0000,0000,17759
03182,11,11,13,33,0000,0000,20626
03177,11,11,13,34,0000,0000,20877
00003,11,11,13,34,0000,0000,17703
00324,11,11,13,34,0000,0000,18024
00100,11,11,13,34,0000,0000,17800
00502,11,11,13,37,0000,0000,18970
00230,11,11,13,39,0000,0000,19210
00171,11,11,13,39,0000,0000,19151
