00248,12,03,14,08,0000,0000,03102
03132,12,03,14,38,0000,0000,18274
00040,12,03,14,49,0000,0000,19534
00315,12,03,14,49,0000,0000,19809
00315,12,03,14,49,0000,0000,19809
00315,12,03,14,49,0000,0000,19809
00270,12,03,14,49,0000,0000,19764
03182,12,03,14,50,0000,0000,24468
00017,12,03,14,50,0000,0000,21303
00178,12,03,14,50,0000,0000,21464
00050,12,03,14,50,0000,0000,21336
00050,12,03,14,50,0000,0000,21336
03219,12,03,14,50,0000,0000,24505
03228,12,03,14,50,0000,0000,24514
03255,12,03,14,50,0000,0000,24541
03201,12,03,14,51,0000,0000,24743
03223,12,03,14,51,0000,0000,24765
03242,12,03,14,51,0000,0000,24784
03251,12,03,14,51,0000,0000,24793
00162,12,03,14,51,0000,0000,21704
03241,12,03,14,51,0000,0000,24783
00301,12,03,14,52,0000,0000,22099
03249,12,03,14,52,0000,0000,25047
03237,12,03,14,52,0000,0000,25035
03246,12,03,14,52,0000,0000,25044
03248,12,03,14,52,0000,0000,25046
03142,12,03,14,52,0000,0000,24940
00230,12,03,14,52,0000,0000,22028
03205,12,03,14,52,0000,0000,25003
03113,12,03,14,53,0000,0000,25167
00300,12,03,14,53,0000,0000,22354
00155,12,03,14,53,0000,0000,22209
00907,12,03,14,53,0000,0000,22961
03166,12,03,14,53,0000,0000,25220
03247,12,03,14,53,0000,0000,25301
00100,12,03,14,54,0000,0000,22410
03243,12,03,14,54,0000,0000,25553
03245,12,03,14,54,0000,0000,25555
03256,12,03,14,54,0000,0000,25566
03107,12,03,14,54,0000,0000,25417
00682,12,03,14,55,0000,0000,23248
03115,12,03,14,55,0000,0000,25681
03167,12,03,14,55,0000,0000,25733
03238,12,03,14,55,0000,0000,25804
03253,12,03,14,55,0000,0000,25819
03153,12,03,14,55,0000,0000,25719
03103,12,03,14,55,0000,0000,25669
00134,12,03,14,55,0000,0000,22700
00120,12,03,14,55,0000,0000,22686
03106,12,03,14,56,0000,0000,25928
00114,12,03,14,56,0000,0000,22936
03111,12,03,14,56,0000,0000,25933
00216,12,03,14,56,0000,0000,23038
03186,12,03,14,56,0000,0000,26008
00153,12,03,14,57,0000,0000,23231
03112,12,03,14,57,0000,0000,26190
00181,12,03,14,57,0000,0000,23259
00261,12,03,14,57,0000,0000,23339
00116,12,03,14,57,0000,0000,23194
04110,12,03,14,57,0000,0000,27188
00240,12,03,14,57,0000,0000,23318
00225,12,03,14,57,0000,0000,23303
00010,12,03,14,57,0000,0000,23088
03254,12,03,14,58,0000,0000,26588
00322,12,03,14,58,0000,0000,23656
00321,12,03,14,58,0000,0000,23655
00217,12,03,14,58,0000,0000,23551
03126,12,03,14,59,0000,0000,26716
03236,12,03,14,59,0000,0000,26826
00505,12,03,14,59,0000,0000,24095
00171,12,03,15,00,0000,0000,00978
03125,12,03,15,00,0000,0000,03932
00312,12,03,15,00,0000,0000,01119
03177,12,03,15,00,0000,0000,03984
00012,12,03,15,00,0000,0000,00819
00156,12,03,15,01,0000,0000,01219
00324,12,03,15,01,0000,0000,01387
00003,12,03,15,01,0000,0000,01066
03140,12,03,15,01,0000,0000,04203
00272,12,03,15,01,0000,0000,01335
00299,12,03,15,04,0000,0000,02130
00121,12,03,15,10,0000,0000,05024
00502,12,03,15,15,0000,0000,06685
00504,12,03,15,25,0000,0000,10783
01014,12,03,15,27,0000,0000,11805
00121,12,03,15,47,0000,0000,19104
00248,12,03,16,01,0000,0000,01312
00511,12,03,16,01,0000,0000,01575
00512,12,03,16,02,0000,0000,01832
00510,12,03,16,04,0000,0000,02342
08888,12,03,16,11,0000,0000,14048
00501,12,03,16,13,0000,0000,06173
00324,12,03,18,50,0000,0000,21614
00248,12,03,19,20,0000,0000,09251
00505,12,03,19,21,0000,0000,09764
08888,12,03,19,31,0000,0000,22243
00510,12,03,19,49,0000,0000,20009
00511,12,03,19,56,0000,0000,23338
00504,12,03,20,03,0000,0000,02090
00324,12,03,20,06,0000,0000,02678
03205,12,03,20,19,0000,0000,10423
03126,12,03,20,20,0000,0000,12136
00240,12,03,20,20,0000,0000,09250
00907,12,03,20,20,0000,0000,09917
00216,12,03,20,20,0000,0000,09226
00010,12,03,20,20,0000,0000,09020
03246,12,03,20,20,0000,0000,12256
00012,12,03,20,20,0000,0000,09022
00178,12,03,20,20,0000,0000,09188
03245,12,03,20,20,0000,0000,12255
00261,12,03,20,20,0000,0000,09271
03153,12,03,20,20,0000,0000,12163
03236,12,03,20,20,0000,0000,12246
03242,12,03,20,20,0000,0000,12252
03243,12,03,20,20,0000,0000,12253
00162,12,03,20,20,0000,0000,09172
03251,12,03,20,21,0000,0000,12517
00312,12,03,20,21,0000,0000,09578
00155,12,03,20,21,0000,0000,09421
03223,12,03,20,21,0000,0000,12489
03112,12,03,20,21,0000,0000,12378
03107,12,03,20,21,0000,0000,12373
03247,12,03,20,21,0000,0000,12513
00682,12,03,20,21,0000,0000,09948
00050,12,03,20,21,0000,0000,09316
03248,12,03,20,21,0000,0000,12514
00301,12,03,20,21,0000,0000,09567
03253,12,03,20,21,0000,0000,12519
00114,12,03,20,21,0000,0000,09380
03254,12,03,20,21,0000,0000,12520
03219,12,03,20,21,0000,0000,12485
00017,12,03,20,21,0000,0000,09283
03238,12,03,20,22,0000,0000,12760
00134,12,03,20,22,0000,0000,09656
00134,12,03,20,22,0000,0000,09656
00134,12,03,20,22,0000,0000,09656
00153,12,03,20,22,0000,0000,09675
00153,12,03,20,22,0000,0000,09675
03182,12,03,20,22,0000,0000,12704
00120,12,03,20,22,0000,0000,09642
03113,12,03,20,22,0000,0000,12635
03142,12,03,20,23,0000,0000,12920
00217,12,03,20,23,0000,0000,09995
03186,12,03,20,23,0000,0000,12964
00512,12,03,20,25,0000,0000,10802
00501,12,03,20,31,0000,0000,13863
00040,12,03,20,36,0000,0000,14682
00299,12,03,20,47,0000,0000,19293
03103,12,03,20,52,0000,0000,24913
00502,12,03,21,15,0000,0000,06697
03255,12,03,21,21,0000,0000,12522
03201,12,03,21,21,0000,0000,12468
03140,12,03,21,23,0000,0000,12919
00225,12,03,21,31,0000,0000,13588
00116,12,03,21,31,0000,0000,13479
00181,12,03,21,31,0000,0000,13544
00270,12,03,21,31,0000,0000,13633
03115,12,03,21,31,0000,0000,16478
00315,12,03,21,32,0000,0000,13934
03111,12,03,21,32,0000,0000,16730
00156,12,03,21,32,0000,0000,13775
03106,12,03,21,32,0000,0000,16725
03115,12,03,21,32,0000,0000,16734
03177,12,03,21,33,0000,0000,17052
00321,12,03,21,34,0000,0000,14452
04110,12,03,21,45,0000,0000,22593
03256,12,03,21,45,0000,0000,21739
03241,12,03,21,54,0000,0000,25564
03249,12,03,21,54,0000,0000,25572
03237,12,03,22,01,0000,0000,04313
01014,12,03,22,03,0000,0000,02602
03166,12,03,22,06,0000,0000,05522
03167,12,03,22,13,0000,0000,08851
03125,12,03,22,15,0000,0000,09321
00171,12,03,22,22,0000,0000,09695
00100,12,03,22,22,0000,0000,09624
00272,12,03,22,24,0000,0000,10308
00230,12,03,22,24,0000,0000,10266
00324,12,03,22,25,0000,0000,10616
03132,12,03,22,27,0000,0000,13936
00322,12,03,22,29,0000,0000,11638
00121,12,03,23,04,0000,0000,01966
03228,12,03,23,04,0000,0000,05073
00502,12,04,07,10,0000,0000,05647
00100,12,04,07,16,0000,0000,06781
00240,12,04,07,19,0000,0000,07689
00012,12,04,07,20,0000,0000,09253
00315,12,04,07,20,0000,0000,09556
03247,12,04,07,20,0000,0000,12488
03237,12,04,07,21,0000,0000,12734
03182,12,04,07,21,0000,0000,12679
03223,12,04,07,22,0000,0000,12976
00178,12,04,07,22,0000,0000,09931
03253,12,04,07,22,0000,0000,13006
00017,12,04,07,22,0000,0000,09770
03205,12,04,07,22,0000,0000,12958
03115,12,04,07,22,0000,0000,12868
03241,12,04,07,22,0000,0000,12994
00299,12,04,07,22,0000,0000,10052
00907,12,04,07,23,0000,0000,10916
00217,12,04,07,23,0000,0000,10226
03249,12,04,07,23,0000,0000,13258
00040,12,04,07,23,0000,0000,10049
00301,12,04,07,23,0000,0000,10310
03256,12,04,07,23,0000,0000,13265
00216,12,04,07,24,0000,0000,10481
03242,12,04,07,24,0000,0000,13507
03251,12,04,07,24,0000,0000,13516
00270,12,04,07,24,0000,0000,10535
00300,12,04,07,24,0000,0000,10565
03243,12,04,07,24,0000,0000,13508
03106,12,04,07,25,0000,0000,13627
03111,12,04,07,25,0000,0000,13632
03126,12,04,07,25,0000,0000,13647
03142,12,04,07,25,0000,0000,13663
00321,12,04,07,26,0000,0000,11098
03177,12,04,07,26,0000,0000,13954
00322,12,04,07,27,0000,0000,11355
00320,12,04,07,27,0000,0000,11353
03112,12,04,07,27,0000,0000,14145
03246,12,04,07,27,0000,0000,14279
03248,12,04,07,27,0000,0000,14281
00222,12,04,07,27,0000,0000,11255
00121,12,04,07,27,0000,0000,11154
03107,12,04,07,27,0000,0000,14140
00505,12,04,07,27,0000,0000,11538
00682,12,04,07,28,0000,0000,11971
03255,12,04,07,28,0000,0000,14544
03245,12,04,07,28,0000,0000,14534
03113,12,04,07,28,0000,0000,14402
03201,12,04,07,28,0000,0000,14490
03153,12,04,07,28,0000,0000,14442
03103,12,04,07,29,0000,0000,14648
03238,12,04,07,29,0000,0000,14783
03254,12,04,07,29,0000,0000,14799
00010,12,04,07,29,0000,0000,11555
00162,12,04,07,29,0000,0000,11707
00324,12,04,07,29,0000,0000,11869
00181,12,04,07,29,0000,0000,11726
00116,12,04,07,30,0000,0000,13453
04110,12,04,07,30,0000,0000,17447
00257,12,04,07,30,0000,0000,13594
00153,12,04,07,30,0000,0000,13490
00120,12,04,07,30,0000,0000,13457
00114,12,04,07,30,0000,0000,13451
00261,12,04,07,30,0000,0000,13598
00272,12,04,07,30,0000,0000,13609
00050,12,04,07,30,0000,0000,13387
00225,12,04,07,30,0000,0000,13562
03186,12,04,07,30,0000,0000,16523
03228,12,04,07,30,0000,0000,16565
03132,12,04,07,31,0000,0000,16725
03166,12,04,07,31,0000,0000,16759
03167,12,04,07,31,0000,0000,16760
00171,12,04,07,31,0000,0000,13764
00134,12,04,07,32,0000,0000,13983
00134,12,04,07,32,0000,0000,13983
00156,12,04,07,32,0000,0000,14005
00230,12,04,07,33,0000,0000,14335
03140,12,04,07,46,0000,0000,22109
00501,12,04,08,58,0000,0000,24079
00511,12,04,09,02,0000,0000,02074
01014,12,04,09,25,0000,0000,11537
00216,12,04,11,48,0000,0000,19707
00050,12,04,12,00,0000,0000,01110
00181,12,04,12,33,0000,0000,14297
00322,12,04,13,30,0000,0000,13671
00040,12,04,13,31,0000,0000,13645
03153,12,04,13,31,0000,0000,16758
03238,12,04,13,31,0000,0000,16843
00116,12,04,13,31,0000,0000,13721
03126,12,04,13,31,0000,0000,16731
03241,12,04,13,31,0000,0000,16846
03112,12,04,13,31,0000,0000,16717
03242,12,04,13,31,0000,0000,16847
00505,12,04,13,31,0000,0000,14110
03223,12,04,13,31,0000,0000,16828
00225,12,04,13,31,0000,0000,13830
03245,12,04,13,31,0000,0000,16850
03251,12,04,13,31,0000,0000,16856
00270,12,04,13,31,0000,0000,13875
03246,12,04,13,31,0000,0000,16851
03248,12,04,13,31,0000,0000,16853
00257,12,04,13,31,0000,0000,13862
00907,12,04,13,32,0000,0000,14768
03247,12,04,13,32,0000,0000,17108
00301,12,04,13,32,0000,0000,14162
00217,12,04,13,32,0000,0000,14078
03243,12,04,13,32,0000,0000,17104
00017,12,04,13,32,0000,0000,13878
00299,12,04,13,32,0000,0000,14160
03253,12,04,13,32,0000,0000,17114
00240,12,04,13,32,0000,0000,14101
00178,12,04,13,32,0000,0000,14039
00153,12,04,13,32,0000,0000,14014
03237,12,04,13,32,0000,0000,17098
03201,12,04,13,32,0000,0000,17062
03255,12,04,13,32,0000,0000,17116
00003,12,04,13,32,0000,0000,13864
00324,12,04,13,33,0000,0000,14441
03254,12,04,13,33,0000,0000,17371
03113,12,04,13,33,0000,0000,17230
00120,12,04,13,33,0000,0000,14237
00222,12,04,13,33,0000,0000,14339
03186,12,04,13,33,0000,0000,17303
03249,12,04,13,33,0000,0000,17366
03132,12,04,13,34,0000,0000,17505
00171,12,04,13,34,0000,0000,14544
00100,12,04,13,36,0000,0000,14985
00502,12,04,13,36,0000,0000,15387
00230,12,04,13,37,0000,0000,15371
00272,12,04,13,45,0000,0000,18997
00156,12,04,13,47,0000,0000,19393
01014,12,04,13,53,0000,0000,23323
03140,12,04,14,00,0000,0000,04202
03115,12,04,14,00,0000,0000,04177
03107,12,04,14,00,0000,0000,04169
03107,12,04,14,00,0000,0000,04169
00321,12,04,14,00,0000,0000,01383
04110,12,04,14,01,0000,0000,05428
03111,12,04,14,01,0000,0000,04429
03167,12,04,14,01,0000,0000,04485
03106,12,04,14,01,0000,0000,04424
03166,12,04,14,01,0000,0000,04484
00315,12,04,14,01,0000,0000,01633
03228,12,04,14,02,0000,0000,04802
03177,12,04,14,03,0000,0000,05007
03182,12,04,14,08,0000,0000,06292
00121,12,04,14,08,0000,0000,03231
00511,12,04,14,09,0000,0000,03877
03205,12,04,14,15,0000,0000,09643
03142,12,04,14,15,0000,0000,09580
00162,12,04,14,15,0000,0000,06600
00134,12,04,14,15,0000,0000,06572
00320,12,04,14,15,0000,0000,06758
00010,12,04,14,15,0000,0000,06448
00114,12,04,14,16,0000,0000,06808
00261,12,04,14,16,0000,0000,06955
00300,12,04,14,16,0000,0000,06994
00012,12,04,14,18,0000,0000,07218
03103,12,04,14,18,0000,0000,10309
00320,12,04,14,19,0000,0000,07782
00270,12,04,14,49,0000,0000,20020
00315,12,04,14,50,0000,0000,21857
03113,12,04,14,50,0000,0000,24655
00116,12,04,14,51,0000,0000,21914
00040,12,04,14,51,0000,0000,21838
00907,12,04,14,51,0000,0000,22705
00225,12,04,14,52,0000,0000,22279
03247,12,04,14,52,0000,0000,25301
00257,12,04,14,52,0000,0000,22311
03255,12,04,14,53,0000,0000,25565
03201,12,04,14,53,0000,0000,25511
00682,12,04,14,53,0000,0000,22992
03182,12,04,14,53,0000,0000,25492
00178,12,04,14,53,0000,0000,22488
00299,12,04,14,53,0000,0000,22609
00017,12,04,14,54,0000,0000,22583
00153,12,04,14,54,0000,0000,22719
03223,12,04,14,54,0000,0000,25789
03112,12,04,14,54,0000,0000,25678
03228,12,04,14,54,0000,0000,25794
03246,12,04,14,54,0000,0000,25812
00301,12,04,14,54,0000,0000,22867
03248,12,04,14,54,0000,0000,25814
03256,12,04,14,55,0000,0000,26078
03107,12,04,14,55,0000,0000,25929
00217,12,04,14,55,0000,0000,23039
03238,12,04,14,55,0000,0000,26060
03153,12,04,14,55,0000,0000,25975
03126,12,04,14,55,0000,0000,25948
03237,12,04,14,55,0000,0000,26059
00240,12,04,14,55,0000,0000,23062
03243,12,04,14,55,0000,0000,26065
03242,12,04,14,55,0000,0000,26064
03115,12,04,14,55,0000,0000,25937
03251,12,04,14,55,0000,0000,26073
04110,12,04,14,56,0000,0000,27188
00230,12,04,14,56,0000,0000,23308
00121,12,04,14,56,0000,0000,23199
03132,12,04,14,56,0000,0000,26210
03106,12,04,14,56,0000,0000,26184
03111,12,04,14,56,0000,0000,26189
00100,12,04,14,56,0000,0000,23178
00321,12,04,14,57,0000,0000,23655
00322,12,04,14,57,0000,0000,23656
00156,12,04,14,57,0000,0000,23490
03249,12,04,14,57,0000,0000,26583
03241,12,04,14,57,0000,0000,26575
00181,12,04,14,58,0000,0000,23771
03177,12,04,14,58,0000,0000,26767
03167,12,04,14,58,0000,0000,26757
03186,12,04,14,59,0000,0000,27032
03236,12,04,15,00,0000,0000,04299
03236,12,04,15,00,0000,0000,04299
00505,12,04,15,00,0000,0000,01568
00324,12,04,15,01,0000,0000,01643
00003,12,04,15,01,0000,0000,01322
00171,12,04,15,01,0000,0000,01490
00272,12,04,15,02,0000,0000,01847
03140,12,04,15,02,0000,0000,04715
03245,12,04,15,02,0000,0000,04820
00012,12,04,15,12,0000,0000,05683
00502,12,04,15,26,0000,0000,11293
01014,12,04,15,26,0000,0000,11805
00100,12,06,09,33,0000,0000,14719
00504,12,06,09,34,0000,0000,15379
00162,12,06,12,30,0000,0000,14022
00040,12,06,12,31,0000,0000,14156
00216,12,06,12,31,0000,0000,14332
00178,12,06,12,31,0000,0000,14294
00155,12,06,12,31,0000,0000,14271
03142,12,06,12,31,0000,0000,17258
03107,12,06,12,31,0000,0000,17223
00010,12,06,12,31,0000,0000,14126
00907,12,06,12,31,0000,0000,15023
00270,12,06,12,32,0000,0000,14642
03205,12,06,12,32,0000,0000,17577
03126,12,06,12,32,0000,0000,17498
03112,12,06,12,32,0000,0000,17484
00120,12,06,12,32,0000,0000,14492
03111,12,06,12,32,0000,0000,17483
03254,12,06,12,32,0000,0000,17626
00261,12,06,12,32,0000,0000,14633
00217,12,06,12,32,0000,0000,14589
03115,12,06,12,32,0000,0000,17487
00299,12,06,12,32,0000,0000,14671
00240,12,06,12,32,0000,0000,14612
03182,12,06,12,32,0000,0000,17554
00114,12,06,12,32,0000,0000,14486
00012,12,06,12,32,0000,0000,14384
03177,12,06,12,33,0000,0000,17805
03177,12,06,12,33,0000,0000,17805
00321,12,06,12,33,0000,0000,14949
00116,12,06,12,33,0000,0000,14744
03253,12,06,12,33,0000,0000,17881
03113,12,06,12,33,0000,0000,17741
00682,12,06,12,33,0000,0000,15310
03106,12,06,12,33,0000,0000,17734
00315,12,06,12,33,0000,0000,14943
00003,12,06,12,33,0000,0000,14631
00134,12,06,12,34,0000,0000,15018
00156,12,06,12,34,0000,0000,15040
00153,12,06,12,34,0000,0000,15037
00153,12,06,12,34,0000,0000,15037
00012,12,06,12,35,0000,0000,15152
00225,12,06,12,35,0000,0000,15365
03125,12,06,12,36,0000,0000,18521
00301,12,06,12,36,0000,0000,15697
00300,12,06,12,36,0000,0000,15696
04110,12,06,12,39,0000,0000,20274
00181,12,06,12,41,0000,0000,18393
00322,12,06,12,46,0000,0000,19814
03103,12,06,12,46,0000,0000,22595
03167,12,06,12,48,0000,0000,23171
03166,12,06,12,48,0000,0000,23170
00121,12,06,12,50,0000,0000,22173
03255,12,06,12,53,0000,0000,26075
03132,12,06,12,53,0000,0000,25952
03140,12,06,12,53,0000,0000,25960
03201,12,06,12,54,0000,0000,26277
03249,12,06,12,58,0000,0000,27349
03228,12,06,13,00,0000,0000,04801
00502,12,06,13,03,0000,0000,02843
00230,12,06,13,04,0000,0000,02827
03256,12,06,13,04,0000,0000,05853
00272,12,06,13,06,0000,0000,03381
00171,12,06,13,06,0000,0000,03280
00100,12,06,13,06,0000,0000,03209
00504,12,06,13,39,0000,0000,16669
00324,12,06,14,30,0000,0000,14186
00322,12,06,14,58,0000,0000,24424
00322,12,06,16,31,0000,0000,14442
00100,12,07,07,14,0000,0000,07037
03249,12,07,07,17,0000,0000,10954
00502,12,07,07,17,0000,0000,08207
00240,12,07,07,18,0000,0000,08201
03223,12,07,07,19,0000,0000,11440
03182,12,07,07,19,0000,0000,11399
00222,12,07,07,19,0000,0000,08439
00315,12,07,07,19,0000,0000,08532
03250,12,07,07,19,0000,0000,11467
00270,12,07,07,20,0000,0000,10279
00121,12,07,07,20,0000,0000,10130
00040,12,07,07,20,0000,0000,10049
00178,12,07,07,21,0000,0000,10443
00012,12,07,07,21,0000,0000,10277
03205,12,07,07,21,0000,0000,13470
00155,12,07,07,21,0000,0000,10420
03126,12,07,07,21,0000,0000,13391
03256,12,07,07,22,0000,0000,13777
03115,12,07,07,22,0000,0000,13636
03142,12,07,07,23,0000,0000,13919
00216,12,07,07,24,0000,0000,11249
00134,12,07,07,25,0000,0000,11423
00114,12,07,07,25,0000,0000,11403
00153,12,07,07,25,0000,0000,11442
00120,12,07,07,25,0000,0000,11409
03201,12,07,07,26,0000,0000,14746
03248,12,07,07,26,0000,0000,14793
00312,12,07,07,26,0000,0000,11857
00907,12,07,07,26,0000,0000,12452
03132,12,07,07,26,0000,0000,14677
00050,12,07,07,26,0000,0000,11595
00217,12,07,07,26,0000,0000,11762
00301,12,07,07,26,0000,0000,11846
00300,12,07,07,26,0000,0000,11845
03255,12,07,07,26,0000,0000,14800
03253,12,07,07,27,0000,0000,15054
00321,12,07,07,27,0000,0000,12122
00324,12,07,07,27,0000,0000,12125
00322,12,07,07,27,0000,0000,12123
03103,12,07,07,27,0000,0000,14904
03111,12,07,07,27,0000,0000,14912
03106,12,07,07,27,0000,0000,14907
00003,12,07,07,27,0000,0000,11804
00682,12,07,07,27,0000,0000,12483
00181,12,07,07,27,0000,0000,11982
00116,12,07,07,27,0000,0000,11917
03246,12,07,07,27,0000,0000,15047
00225,12,07,07,28,0000,0000,12282
00261,12,07,07,28,0000,0000,12318
00162,12,07,07,28,0000,0000,12219
04110,12,07,07,28,0000,0000,16167
03177,12,07,07,29,0000,0000,15490
03113,12,07,07,29,0000,0000,15426
00505,12,07,07,29,0000,0000,12818
03107,12,07,07,29,0000,0000,15420
00171,12,07,07,29,0000,0000,12484
03254,12,07,07,29,0000,0000,15567
00010,12,07,07,29,0000,0000,12323
03167,12,07,07,30,0000,0000,17272
03236,12,07,07,30,0000,0000,17341
03228,12,07,07,30,0000,0000,17333
03166,12,07,07,30,0000,0000,17271
00272,12,07,07,31,0000,0000,14633
03140,12,07,07,31,0000,0000,17501
00156,12,07,07,31,0000,0000,14517
00230,12,07,07,32,0000,0000,14847
08888,12,07,08,53,0000,0000,31954
01014,12,07,09,01,0000,0000,03089
00504,12,07,09,07,0000,0000,04115
00322,12,07,13,31,0000,0000,14695
00300,12,07,13,31,0000,0000,14673
00178,12,07,13,31,0000,0000,14551
00216,12,07,13,31,0000,0000,14589
00010,12,07,13,31,0000,0000,14383
03126,12,07,13,31,0000,0000,17499
03126,12,07,13,31,0000,0000,17499
00321,12,07,13,31,0000,0000,14694
03140,12,07,13,31,0000,0000,17513
03223,12,07,13,31,0000,0000,17596
03236,12,07,13,31,0000,0000,17609
00181,12,07,13,31,0000,0000,14554
00040,12,07,13,31,0000,0000,14413
00155,12,07,13,31,0000,0000,14528
03115,12,07,13,31,0000,0000,17488
00120,12,07,13,31,0000,0000,14493
03201,12,07,13,31,0000,0000,17574
03106,12,07,13,31,0000,0000,17479
00907,12,07,13,31,0000,0000,15280
03256,12,07,13,31,0000,0000,17629
00153,12,07,13,31,0000,0000,14526
00162,12,07,13,32,0000,0000,14791
03253,12,07,13,32,0000,0000,17882
03107,12,07,13,32,0000,0000,17736
03255,12,07,13,32,0000,0000,17884
00270,12,07,13,32,0000,0000,14899
00505,12,07,13,32,0000,0000,15134
00261,12,07,13,32,0000,0000,14890
03246,12,07,13,32,0000,0000,17875
03205,12,07,13,32,0000,0000,17834
00116,12,07,13,32,0000,0000,14745
03142,12,07,13,32,0000,0000,17771
03103,12,07,13,32,0000,0000,17732
00312,12,07,13,32,0000,0000,14941
00301,12,07,13,32,0000,0000,14930
03167,12,07,13,32,0000,0000,17796
03254,12,07,13,32,0000,0000,17883
03248,12,07,13,32,0000,0000,17877
03249,12,07,13,32,0000,0000,17878
03182,12,07,13,32,0000,0000,17811
00682,12,07,13,32,0000,0000,15311
00225,12,07,13,32,0000,0000,14854
03111,12,07,13,32,0000,0000,17740
00156,12,07,13,32,0000,0000,14785
00134,12,07,13,33,0000,0000,15019
00272,12,07,13,33,0000,0000,15157
04110,12,07,13,33,0000,0000,18995
00114,12,07,13,33,0000,0000,14999
01014,12,07,13,33,0000,0000,15899
00240,12,07,13,33,0000,0000,15125
03113,12,07,13,33,0000,0000,17998
00003,12,07,13,33,0000,0000,14888
00324,12,07,13,33,0000,0000,15209
03177,12,07,13,33,0000,0000,18062
00012,12,07,13,33,0000,0000,14897
03132,12,07,13,33,0000,0000,18017
00315,12,07,13,33,0000,0000,15200
03250,12,07,13,33,0000,0000,18135
00222,12,07,13,33,0000,0000,15107
00171,12,07,13,34,0000,0000,15312
00100,12,07,13,34,0000,0000,15241
03166,12,07,13,41,0000,0000,21635
00230,12,07,13,51,0000,0000,22795
03228,12,07,14,06,0000,0000,06594
08888,12,07,14,06,0000,0000,12254
00504,12,07,14,06,0000,0000,03870
00121,12,07,14,30,0000,0000,14239
00003,12,07,14,44,0000,0000,19241
00320,12,07,14,47,0000,0000,20326
03253,12,07,14,47,0000,0000,23259
00315,12,07,14,48,0000,0000,20577
00155,12,07,14,48,0000,0000,20417
00270,12,07,14,48,0000,0000,20532
03113,12,07,14,49,0000,0000,23631
00040,12,07,14,49,0000,0000,20558
00040,12,07,14,49,0000,0000,20558
03182,12,07,14,49,0000,0000,23700
00178,12,07,14,49,0000,0000,20696
00050,12,07,14,49,0000,0000,20568
03223,12,07,14,49,0000,0000,23741
03205,12,07,14,50,0000,0000,25515
00216,12,07,14,50,0000,0000,22526
00301,12,07,14,51,0000,0000,22867
03107,12,07,14,51,0000,0000,25673
00300,12,07,14,51,0000,0000,22866
03201,12,07,14,51,0000,0000,25767
03255,12,07,14,52,0000,0000,26077
03256,12,07,14,52,0000,0000,26078
03228,12,07,14,52,0000,0000,26050
00217,12,07,14,52,0000,0000,23039
03126,12,07,14,52,0000,0000,25948
00121,12,07,14,53,0000,0000,23199
03249,12,07,14,53,0000,0000,26327
03246,12,07,14,54,0000,0000,26580
00230,12,07,14,54,0000,0000,23564
03111,12,07,14,54,0000,0000,26445
03111,12,07,14,54,0000,0000,26445
03106,12,07,14,54,0000,0000,26440
03103,12,07,14,55,0000,0000,26693
00100,12,07,14,55,0000,0000,23690
03167,12,07,14,55,0000,0000,26757
04110,12,07,14,55,0000,0000,27700
00261,12,07,14,56,0000,0000,24107
03115,12,07,14,56,0000,0000,26961
00321,12,07,14,56,0000,0000,24167
00171,12,07,14,56,0000,0000,24017
00322,12,07,14,56,0000,0000,24168
00181,12,07,14,56,0000,0000,24027
00010,12,07,14,57,0000,0000,24112
03132,12,07,14,57,0000,0000,27234
03254,12,07,14,57,0000,0000,27356
00257,12,07,14,57,0000,0000,24359
00153,12,07,14,57,0000,0000,24255
00240,12,07,14,57,0000,0000,24342
00682,12,07,14,57,0000,0000,24784
00114,12,07,14,57,0000,0000,24216
03166,12,07,14,57,0000,0000,27268
03142,12,07,14,57,0000,0000,27244
00225,12,07,14,57,0000,0000,24327
00120,12,07,14,58,0000,0000,24478
00134,12,07,14,58,0000,0000,24492
00156,12,07,14,58,0000,0000,24514
00324,12,07,14,59,0000,0000,24938
00312,12,07,15,00,0000,0000,02143
03250,12,07,15,00,0000,0000,05081
03177,12,07,15,00,0000,0000,05008
03125,12,07,15,00,0000,0000,04956
03236,12,07,15,00,0000,0000,05067
00012,12,07,15,00,0000,0000,01843
00272,12,07,15,00,0000,0000,02103
00505,12,07,15,00,0000,0000,02336
03140,12,07,15,00,0000,0000,04971
00502,12,07,15,11,0000,0000,06685
01014,12,07,15,27,0000,0000,12829
08888,12,07,15,53,0000,0000,31967
00504,12,07,16,01,0000,0000,02592
00230,12,07,16,40,0000,0000,18446
00230,12,07,18,01,0000,0000,02320
08888,12,07,19,21,0000,0000,19171
00504,12,07,19,31,0000,0000,14883
03236,12,07,19,32,0000,0000,17871
00010,12,07,19,32,0000,0000,14645
03223,12,07,19,32,0000,0000,17858
00178,12,07,19,32,0000,0000,14813
00240,12,07,19,32,0000,0000,14875
00155,12,07,19,32,0000,0000,14790
00050,12,07,19,32,0000,0000,14685
00225,12,07,19,32,0000,0000,14860
03142,12,07,19,33,0000,0000,18033
00270,12,07,19,33,0000,0000,15161
00217,12,07,19,33,0000,0000,15108
00312,12,07,19,33,0000,0000,15203
00134,12,07,19,33,0000,0000,15025
00134,12,07,19,33,0000,0000,15025
03126,12,07,19,33,0000,0000,18017
03126,12,07,19,33,0000,0000,18017
00321,12,07,19,33,0000,0000,15212
00320,12,07,19,33,0000,0000,15211
